ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783701978.2567034,docker,osemosys-api-1,98.36,0.9836,8293581848,16739635036,49.56,16,,,,,155980812288
1783701978.2567034,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155980812288
1783701978.2567034,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155980812288
1783701980.2398472,docker,osemosys-api-1,100.09,1.0009000000000001,8293581848,16739635036,49.56,16,,,,,155980812288
1783701980.2398472,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155980812288
1783701980.2398472,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,155980812288
1783701982.2452497,docker,osemosys-api-1,99.72,0.9972,8293581848,16739635036,49.56,16,,,,,155980681216
1783701982.2452497,docker,osemosys-db-1,3.04,0.0304,158964121,16739635036,0.95,8,,,,,155980681216
1783701982.2452497,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155980681216
1783701984.2868247,docker,osemosys-api-1,124.35,1.2435,8294655590,16739635036,49.56,16,,,,,155980746752
1783701984.2868247,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155980746752
1783701984.2868247,docker,osemosys-redis-1,0.28,0.0028000000000000004,12404654,16739635036,0.07,6,,,,,155980746752
1783701986.3171182,docker,osemosys-api-1,100.21,1.0021,8293581848,16739635036,49.56,16,,,,,155980681216
1783701986.3171182,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155980681216
1783701986.3171182,docker,osemosys-redis-1,0.29,0.0029,12530483,16739635036,0.07,6,,,,,155980681216
1783701988.3312528,docker,osemosys-api-1,99.9,0.9990000000000001,8293581848,16739635036,49.56,16,,,,,155982745600
1783701988.3312528,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155982745600
1783701988.3312528,docker,osemosys-redis-1,0.26,0.0026,12530483,16739635036,0.07,6,,,,,155982745600
1783701990.3363433,docker,osemosys-api-1,100.43,1.0043,8293581848,16739635036,49.56,16,,,,,155982745600
1783701990.3363433,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155982745600
1783701990.3363433,docker,osemosys-redis-1,0.27,0.0027,12425625,16739635036,0.07,6,,,,,155982745600
1783701992.3371115,docker,osemosys-api-1,99.47,0.9947,8293581848,16739635036,49.56,16,,,,,155982942208
1783701992.3371115,docker,osemosys-db-1,2.92,0.0292,158859264,16739635036,0.95,8,,,,,155982942208
1783701992.3371115,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155982942208
1783701994.3326273,docker,osemosys-api-1,99.3,0.993,8293581848,16739635036,49.56,16,,,,,155982905344
1783701994.3326273,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155982905344
1783701994.3326273,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155982905344
1783701996.3400571,docker,osemosys-api-1,99.17,0.9917,8293581848,16739635036,49.56,16,,,,,155982909440
1783701996.3400571,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155982909440
1783701996.3400571,docker,osemosys-redis-1,0.3,0.003,12666798,16739635036,0.08,6,,,,,155982909440
1783701998.318986,docker,osemosys-api-1,98.81,0.9881,8293581848,16739635036,49.56,16,,,,,155982909440
1783701998.318986,docker,osemosys-db-1,0.0,0.0,159173836,16739635036,0.95,8,,,,,155982909440
1783701998.318986,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,155982909440
1783702000.306817,docker,osemosys-api-1,99.58,0.9958,8293581848,16739635036,49.56,16,,,,,155981836288
1783702000.306817,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155981836288
1783702000.306817,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155981836288
1783702002.2947402,docker,osemosys-api-1,97.72,0.9772,8293581848,16739635036,49.56,16,,,,,155981840384
1783702002.2947402,docker,osemosys-db-1,3.05,0.0305,158544691,16739635036,0.95,8,,,,,155981840384
1783702002.2947402,docker,osemosys-redis-1,0.29,0.0029,12530483,16739635036,0.07,6,,,,,155981840384
1783702004.2779605,docker,osemosys-api-1,98.65,0.9865,8293581848,16739635036,49.56,16,,,,,155981840384
1783702004.2779605,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981840384
1783702004.2779605,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,155981840384
1783702006.2638717,docker,osemosys-api-1,98.54,0.9854,8293581848,16739635036,49.56,16,,,,,155981701120
1783702006.2638717,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981701120
1783702006.2638717,docker,osemosys-redis-1,0.28,0.0028000000000000004,12530483,16739635036,0.07,6,,,,,155981701120
1783702008.2474182,docker,osemosys-api-1,98.7,0.987,8293581848,16739635036,49.56,16,,,,,155981701120
1783702008.2474182,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155981701120
1783702008.2474182,docker,osemosys-redis-1,0.27,0.0027,12666798,16739635036,0.08,6,,,,,155981701120
1783702010.2308035,docker,osemosys-api-1,101.06,1.0106,8293581848,16739635036,49.56,16,,,,,155981701120
1783702010.2308035,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155981701120
1783702010.2308035,docker,osemosys-redis-1,0.27,0.0027,12530483,16739635036,0.07,6,,,,,155981701120
1783702012.235714,docker,osemosys-api-1,101.05,1.0105,8293581848,16739635036,49.56,16,,,,,155981783040
1783702012.235714,docker,osemosys-db-1,3.2,0.032,159173836,16739635036,0.95,8,,,,,155981783040
1783702012.235714,docker,osemosys-redis-1,0.29,0.0029,12530483,16739635036,0.07,6,,,,,155981783040
1783702014.2759504,docker,osemosys-api-1,125.47,1.2547,8293581848,16739635036,49.56,16,,,,,155981762560
1783702014.2759504,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,155981762560
1783702014.2759504,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155981762560
1783702016.3106995,docker,osemosys-api-1,99.55,0.9954999999999999,8293581848,16739635036,49.56,16,,,,,155981737984
1783702016.3106995,docker,osemosys-db-1,0.46,0.0046,158544691,16739635036,0.95,8,,,,,155981737984
1783702016.3106995,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155981737984
1783702018.3231032,docker,osemosys-api-1,99.82,0.9982,8293581848,16739635036,49.56,16,,,,,155981737984
1783702018.3231032,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981737984
1783702018.3231032,docker,osemosys-redis-1,0.31,0.0031,12666798,16739635036,0.08,6,,,,,155981737984
1783702020.3289602,docker,osemosys-api-1,100.03,1.0003,8293581848,16739635036,49.56,16,,,,,155981737984
1783702020.3289602,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155981737984
1783702020.3289602,docker,osemosys-redis-1,0.31,0.0031,12708741,16739635036,0.08,6,,,,,155981737984
1783702022.3297174,docker,osemosys-api-1,98.97,0.9897,8293581848,16739635036,49.56,16,,,,,155981737984
1783702022.3297174,docker,osemosys-db-1,3.14,0.031400000000000004,158859264,16739635036,0.95,8,,,,,155981737984
1783702022.3297174,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,155981737984
1783702024.326337,docker,osemosys-api-1,98.32,0.9832,8293581848,16739635036,49.56,16,,,,,155981737984
1783702024.326337,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155981737984
1783702024.326337,docker,osemosys-redis-1,0.27,0.0027,12845056,16739635036,0.08,6,,,,,155981737984
1783702026.355329,docker,osemosys-api-1,98.75,0.9875,8293581848,16739635036,49.56,16,,,,,155981717504
1783702026.355329,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155981717504
1783702026.355329,docker,osemosys-redis-1,0.27,0.0027,12708741,16739635036,0.08,6,,,,,155981717504
1783702028.313065,docker,osemosys-api-1,99.07,0.9906999999999999,8293581848,16739635036,49.56,16,,,,,155981717504
1783702028.313065,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155981717504
1783702028.313065,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,155981717504
1783702030.300075,docker,osemosys-api-1,107.1,1.071,8293581848,16739635036,49.56,16,,,,,155981705216
1783702030.300075,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155981705216
1783702030.300075,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,155981705216
1783702032.288839,docker,osemosys-api-1,97.68,0.9768000000000001,8293581848,16739635036,49.56,16,,,,,155981697024
1783702032.288839,docker,osemosys-db-1,3.09,0.030899999999999997,158544691,16739635036,0.95,8,,,,,155981697024
1783702032.288839,docker,osemosys-redis-1,0.3,0.003,12572426,16739635036,0.08,6,,,,,155981697024
1783702034.2704003,docker,osemosys-api-1,99.14,0.9914000000000001,8293581848,16739635036,49.56,16,,,,,155981697024
1783702034.2704003,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981697024
1783702034.2704003,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,155981697024
1783702036.2604213,docker,osemosys-api-1,99.19,0.9919,8293581848,16739635036,49.56,16,,,,,155981631488
1783702036.2604213,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,155981631488
1783702036.2604213,docker,osemosys-redis-1,0.29,0.0029,12708741,16739635036,0.08,6,,,,,155981631488
1783702038.2393417,docker,osemosys-api-1,99.44,0.9944,8293581848,16739635036,49.56,16,,,,,155981631488
1783702038.2393417,docker,osemosys-db-1,0.0,0.0,159278694,16739635036,0.95,8,,,,,155981631488
1783702038.2393417,docker,osemosys-redis-1,0.31,0.0031,12572426,16739635036,0.08,6,,,,,155981631488
1783702040.222289,docker,osemosys-api-1,100.72,1.0072,8293581848,16739635036,49.56,16,,,,,155981631488
1783702040.222289,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981631488
1783702040.222289,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,155981631488
1783702042.2289522,docker,osemosys-api-1,100.21,1.0021,8293581848,16739635036,49.56,16,,,,,155981631488
1783702042.2289522,docker,osemosys-db-1,2.85,0.0285,159173836,16739635036,0.95,8,,,,,155981631488
1783702042.2289522,docker,osemosys-redis-1,0.27,0.0027,12436111,16739635036,0.07,6,,,,,155981631488
1783702044.2820857,docker,osemosys-api-1,100.28,1.0028,8293581848,16739635036,49.56,16,,,,,155981631488
1783702044.2820857,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155981631488
1783702044.2820857,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,155981631488
1783702046.3257406,docker,osemosys-api-1,98.95,0.9895,8293581848,16739635036,49.56,16,,,,,155981107200
1783702046.3257406,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981107200
1783702046.3257406,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,155981107200
1783702048.3481557,docker,osemosys-api-1,98.84,0.9884000000000001,8293581848,16739635036,49.56,16,,,,,155981152256
1783702048.3481557,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155981152256
1783702048.3481557,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,155981152256
1783702050.3552704,docker,osemosys-api-1,99.2,0.992,8293581848,16739635036,49.56,16,,,,,155980931072
1783702050.3552704,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155980931072
1783702050.3552704,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,155980931072
1783702052.3578897,docker,osemosys-api-1,99.33,0.9933,8293581848,16739635036,49.56,16,,,,,155980095488
1783702052.3578897,docker,osemosys-db-1,3.18,0.0318,158964121,16739635036,0.95,8,,,,,155980095488
1783702052.3578897,docker,osemosys-redis-1,0.31,0.0031,12572426,16739635036,0.08,6,,,,,155980095488
1783702054.3543055,docker,osemosys-api-1,99.57,0.9956999999999999,8293581848,16739635036,49.56,16,,,,,155997982720
1783702054.3543055,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155997982720
1783702054.3543055,docker,osemosys-redis-1,0.3,0.003,12572426,16739635036,0.08,6,,,,,155997982720
1783702056.353783,docker,osemosys-api-1,99.03,0.9903,8293581848,16739635036,49.56,16,,,,,156006162432
1783702056.353783,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,156006162432
1783702056.353783,docker,osemosys-redis-1,0.43,0.0043,12572426,16739635036,0.08,6,,,,,156006162432
1783702058.3469384,docker,osemosys-api-1,98.45,0.9845,9517647527,16739635036,56.88,16,,,,,156000800768
1783702058.3469384,docker,osemosys-db-1,0.0,0.0,159173836,16739635036,0.95,8,,,,,156000800768
1783702058.3469384,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,156000800768
1783702060.3267775,docker,osemosys-api-1,132.01,1.3200999999999998,10898479513,16739635036,65.1,16,,,,,156003270656
1783702060.3267775,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156003270656
1783702060.3267775,docker,osemosys-redis-1,0.32,0.0032,12572426,16739635036,0.08,6,,,,,156003270656
1783702062.3150506,docker,osemosys-api-1,97.06,0.9706,10898479513,16739635036,65.1,16,,,,,156002574336
1783702062.3150506,docker,osemosys-db-1,3.1,0.031,158544691,16739635036,0.95,8,,,,,156002574336
1783702062.3150506,docker,osemosys-redis-1,0.28,0.0028000000000000004,12436111,16739635036,0.07,6,,,,,156002574336
1783702064.2978463,docker,osemosys-api-1,98.96,0.9895999999999999,10898479513,16739635036,65.1,16,,,,,155998261248
1783702064.2978463,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155998261248
1783702064.2978463,docker,osemosys-redis-1,0.26,0.0026,12572426,16739635036,0.08,6,,,,,155998261248
1783702066.2856293,docker,osemosys-api-1,99.23,0.9923000000000001,11005853696,16739635036,65.79,16,,,,,155999666176
1783702066.2856293,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155999666176
1783702066.2856293,docker,osemosys-redis-1,0.3,0.003,12572426,16739635036,0.08,6,,,,,155999666176
1783702068.2666519,docker,osemosys-api-1,98.29,0.9829000000000001,11070278205,16739635036,66.18,16,,,,,156000292864
1783702068.2666519,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,156000292864
1783702068.2666519,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,156000292864
1783702070.250751,docker,osemosys-api-1,100.27,1.0027,11070278205,16739635036,66.18,16,,,,,156000112640
1783702070.250751,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156000112640
1783702070.250751,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,156000112640
1783702072.2564423,docker,osemosys-api-1,100.17,1.0017,11081015623,16739635036,66.2,16,,,,,156000247808
1783702072.2564423,docker,osemosys-db-1,2.99,0.029900000000000003,158649548,16739635036,0.95,8,,,,,156000247808
1783702072.2564423,docker,osemosys-redis-1,0.26,0.0026,12582912,16739635036,0.08,6,,,,,156000247808
1783702074.29611,docker,osemosys-api-1,99.85,0.9984999999999999,11081015623,16739635036,66.21,16,,,,,156000247808
1783702074.29611,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,156000247808
1783702074.29611,docker,osemosys-redis-1,0.28,0.0028000000000000004,12582912,16739635036,0.08,6,,,,,156000247808
1783702076.3296237,docker,osemosys-api-1,99.95,0.9995,11091753041,16739635036,66.25,16,,,,,156000149504
1783702076.3296237,docker,osemosys-db-1,0.45,0.0045000000000000005,158544691,16739635036,0.95,8,,,,,156000149504
1783702076.3296237,docker,osemosys-redis-1,0.26,0.0026,12582912,16739635036,0.08,6,,,,,156000149504
1783702078.3415725,docker,osemosys-api-1,100.74,1.0073999999999999,11091753041,16739635036,66.25,16,,,,,156000157696
1783702078.3415725,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156000157696
1783702078.3415725,docker,osemosys-redis-1,0.27,0.0027,12572426,16739635036,0.08,6,,,,,156000157696
1783702080.3486118,docker,osemosys-api-1,99.33,0.9933,11693048463,16739635036,69.84,16,,,,,156007768064
1783702080.3486118,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007768064
1783702080.3486118,docker,osemosys-redis-1,0.31,0.0031,12572426,16739635036,0.08,6,,,,,156007768064
1783702082.3497317,docker,osemosys-api-1,100.1,1.001,11693048463,16739635036,69.85,16,,,,,156008579072
1783702082.3497317,docker,osemosys-db-1,3.26,0.0326,158964121,16739635036,0.95,8,,,,,156008579072
1783702082.3497317,docker,osemosys-redis-1,0.3,0.003,12572426,16739635036,0.08,6,,,,,156008579072
1783702084.3475149,docker,osemosys-api-1,98.92,0.9892,10615011672,16739635036,63.43,16,,,,,156007522304
1783702084.3475149,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,156007522304
1783702084.3475149,docker,osemosys-redis-1,0.32,0.0032,12698255,16739635036,0.08,6,,,,,156007522304
1783702086.360611,docker,osemosys-api-1,99.26,0.9926,11059540787,16739635036,66.11,16,,,,,156007456768
1783702086.360611,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,156007456768
1783702086.360611,docker,osemosys-redis-1,0.32,0.0032,12698255,16739635036,0.08,6,,,,,156007456768
1783702088.337896,docker,osemosys-api-1,97.95,0.9795,11875584573,16739635036,70.94,16,,,,,156007456768
1783702088.337896,docker,osemosys-db-1,0.0,0.0,159278694,16739635036,0.95,8,,,,,156007456768
1783702088.337896,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,156007456768
1783702090.327775,docker,osemosys-api-1,124.93,1.2493,12025908428,16739635036,71.84,16,,,,,156007456768
1783702090.327775,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007456768
1783702090.327775,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,156007456768
1783702092.31113,docker,osemosys-api-1,99.51,0.9951000000000001,12036645847,16739635036,71.91,16,,,,,156007653376
1783702092.31113,docker,osemosys-db-1,2.94,0.0294,158544691,16739635036,0.95,8,,,,,156007653376
1783702092.31113,docker,osemosys-redis-1,0.28,0.0028000000000000004,12436111,16739635036,0.07,6,,,,,156007653376
1783702094.29851,docker,osemosys-api-1,99.37,0.9937,12036645847,16739635036,71.91,16,,,,,156007653376
1783702094.29851,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007653376
1783702094.29851,docker,osemosys-redis-1,0.26,0.0026,12698255,16739635036,0.08,6,,,,,156007653376
1783702096.2925127,docker,osemosys-api-1,98.33,0.9833,12036645847,16739635036,71.91,16,,,,,156007587840
1783702096.2925127,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,156007587840
1783702096.2925127,docker,osemosys-redis-1,0.27,0.0027,12708741,16739635036,0.08,6,,,,,156007587840
1783702098.2697563,docker,osemosys-api-1,98.43,0.9843000000000001,12036645847,16739635036,71.91,16,,,,,156007366656
1783702098.2697563,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,156007366656
1783702098.2697563,docker,osemosys-redis-1,0.26,0.0026,12708741,16739635036,0.08,6,,,,,156007366656
1783702100.2503042,docker,osemosys-api-1,100.79,1.0079,12036645847,16739635036,71.91,16,,,,,156007366656
1783702100.2503042,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007366656
1783702100.2503042,docker,osemosys-redis-1,0.26,0.0026,12708741,16739635036,0.08,6,,,,,156007366656
1783702102.2563899,docker,osemosys-api-1,100.59,1.0059,12036645847,16739635036,71.91,16,,,,,156007555072
1783702102.2563899,docker,osemosys-db-1,3.14,0.031400000000000004,159278694,16739635036,0.95,8,,,,,156007555072
1783702102.2563899,docker,osemosys-redis-1,0.27,0.0027,12708741,16739635036,0.08,6,,,,,156007555072
1783702104.2969267,docker,osemosys-api-1,100.84,1.0084,12036645847,16739635036,71.91,16,,,,,156007301120
1783702104.2969267,docker,osemosys-db-1,0.0,0.0,159173836,16739635036,0.95,8,,,,,156007301120
1783702104.2969267,docker,osemosys-redis-1,0.25,0.0025,12708741,16739635036,0.08,6,,,,,156007301120
1783702106.3276432,docker,osemosys-api-1,105.77,1.0576999999999999,12036645847,16739635036,71.91,16,,,,,156007170048
1783702106.3276432,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007170048
1783702106.3276432,docker,osemosys-redis-1,0.27,0.0027,12708741,16739635036,0.08,6,,,,,156007170048
1783702108.3432486,docker,osemosys-api-1,99.68,0.9968,12036645847,16739635036,71.91,16,,,,,156007034880
1783702108.3432486,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007034880
1783702108.3432486,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,156007034880
1783702110.347096,docker,osemosys-api-1,99.26,0.9926,12036645847,16739635036,71.91,16,,,,,156007895040
1783702110.347096,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007895040
1783702110.347096,docker,osemosys-redis-1,0.26,0.0026,12446597,16739635036,0.07,6,,,,,156007895040
1783702112.3489826,docker,osemosys-api-1,99.28,0.9928,12036645847,16739635036,71.91,16,,,,,156007878656
1783702112.3489826,docker,osemosys-db-1,2.91,0.0291,158754406,16739635036,0.95,8,,,,,156007878656
1783702112.3489826,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,156007878656
1783702114.3444667,docker,osemosys-api-1,99.69,0.9969,12036645847,16739635036,71.91,16,,,,,156007858176
1783702114.3444667,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,156007858176
1783702114.3444667,docker,osemosys-redis-1,0.26,0.0026,12446597,16739635036,0.07,6,,,,,156007858176
1783702116.3575,docker,osemosys-api-1,99.18,0.9918,12036645847,16739635036,71.91,16,,,,,156007731200
1783702116.3575,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,156007731200
1783702116.3575,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,156007731200
1783702118.3341603,docker,osemosys-api-1,99.34,0.9934000000000001,11660836208,16739635036,69.67,16,,,,,156007731200
1783702118.3341603,docker,osemosys-db-1,0.0,0.0,159068979,16739635036,0.95,8,,,,,156007731200
1783702118.3341603,docker,osemosys-redis-1,0.32,0.0032,12572426,16739635036,0.08,6,,,,,156007731200
1783702120.3289561,docker,osemosys-api-1,98.88,0.9887999999999999,7515119026,16739635036,44.91,25,,,,,156007342080
1783702120.3289561,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007342080
1783702120.3289561,docker,osemosys-redis-1,0.29,0.0029,12698255,16739635036,0.08,6,,,,,156007342080
1783702122.311402,docker,osemosys-api-1,98.26,0.9826,7616050757,16739635036,45.51,16,,,,,156007333888
1783702122.311402,docker,osemosys-db-1,2.96,0.0296,158544691,16739635036,0.95,8,,,,,156007333888
1783702122.311402,docker,osemosys-redis-1,0.27,0.0027,12446597,16739635036,0.07,6,,,,,156007333888
1783702124.2968273,docker,osemosys-api-1,98.86,0.9886,7552699990,16739635036,45.13,15,,,,,156007530496
1783702124.2968273,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007530496
1783702124.2968273,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,156007530496
1783702126.3070252,docker,osemosys-api-1,99.56,0.9956,7552699990,16739635036,45.13,15,,,,,156007342080
1783702126.3070252,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,156007342080
1783702126.3070252,docker,osemosys-redis-1,0.29,0.0029,12572426,16739635036,0.08,6,,,,,156007342080
1783702128.2665517,docker,osemosys-api-1,98.97,0.9897,2347199627,16739635036,14.03,11,,,,,156007333888
1783702128.2665517,docker,osemosys-db-1,0.25,0.0025,156866969,16739635036,0.94,7,,,,,156007333888
1783702128.2665517,docker,osemosys-redis-1,0.28,0.0028000000000000004,12572426,16739635036,0.08,6,,,,,156007333888
