ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702523.9175687,docker,osemosys-db-1,3.2,0.032,159278694,16739635036,0.95,8,,,,,155990441984
1783702523.9175687,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990441984
1783702525.9315553,docker,osemosys-api-1,99.32,0.9932,8339752747,16739635036,49.84,15,,,,,155990310912
1783702525.9315553,docker,osemosys-db-1,0.0,0.0,159278694,16739635036,0.95,8,,,,,155990310912
1783702525.9315553,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155990310912
1783702527.93917,docker,osemosys-api-1,98.82,0.9882,8339752747,16739635036,49.84,15,,,,,155990310912
1783702527.93917,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155990310912
1783702527.93917,docker,osemosys-redis-1,2.74,0.0274,13128171,16739635036,0.08,6,,,,,155990310912
1783702529.9392564,docker,osemosys-api-1,98.94,0.9894,8339752747,16739635036,49.84,15,,,,,155990306816
1783702529.9392564,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990306816
1783702529.9392564,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155990306816
1783702531.9315856,docker,osemosys-api-1,98.7,0.987,8339752747,16739635036,49.84,15,,,,,155990306816
1783702531.9315856,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990306816
1783702531.9315856,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990306816
1783702533.9230378,docker,osemosys-api-1,98.91,0.9891,8339752747,16739635036,49.84,15,,,,,155990302720
1783702533.9230378,docker,osemosys-db-1,3.02,0.0302,158964121,16739635036,0.95,8,,,,,155990302720
1783702533.9230378,docker,osemosys-redis-1,0.28,0.0028000000000000004,12551454,16739635036,0.07,6,,,,,155990302720
1783702535.9110422,docker,osemosys-api-1,98.5,0.985,8339752747,16739635036,49.84,15,,,,,155990302720
1783702535.9110422,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155990302720
1783702535.9110422,docker,osemosys-redis-1,0.27,0.0027,12551454,16739635036,0.07,6,,,,,155990302720
1783702537.9003205,docker,osemosys-api-1,97.47,0.9747,8339752747,16739635036,49.84,15,,,,,155990302720
1783702537.9003205,docker,osemosys-db-1,0.45,0.0045000000000000005,158649548,16739635036,0.95,8,,,,,155990302720
1783702537.9003205,docker,osemosys-redis-1,2.7,0.027000000000000003,12981370,16739635036,0.08,6,,,,,155990302720
1783702539.8854795,docker,osemosys-api-1,97.98,0.9798,8339752747,16739635036,49.84,15,,,,,155990302720
1783702539.8854795,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990302720
1783702539.8854795,docker,osemosys-redis-1,0.26,0.0026,12551454,16739635036,0.07,6,,,,,155990302720
1783702541.8704815,docker,osemosys-api-1,98.26,0.9826,8339752747,16739635036,49.84,15,,,,,155990302720
1783702541.8704815,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990302720
1783702541.8704815,docker,osemosys-redis-1,0.27,0.0027,12677283,16739635036,0.08,6,,,,,155990302720
1783702543.8530152,docker,osemosys-api-1,98.59,0.9859,10136122818,16739635036,60.57,15,,,,,155990302720
1783702543.8530152,docker,osemosys-db-1,3.16,0.0316,158544691,16739635036,0.95,8,,,,,155990302720
1783702543.8530152,docker,osemosys-redis-1,0.29,0.0029,12540968,16739635036,0.07,6,,,,,155990302720
1783702545.8370223,docker,osemosys-api-1,125.56,1.2556,10952166604,16739635036,65.44,15,,,,,155990298624
1783702545.8370223,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990298624
1783702545.8370223,docker,osemosys-redis-1,0.29,0.0029,12551454,16739635036,0.07,6,,,,,155990298624
1783702547.828324,docker,osemosys-api-1,100.82,1.0082,10952166604,16739635036,65.44,15,,,,,155990224896
1783702547.828324,docker,osemosys-db-1,0.01,0.0001,158544691,16739635036,0.95,8,,,,,155990224896
1783702547.828324,docker,osemosys-redis-1,2.67,0.026699999999999998,12803112,16739635036,0.08,6,,,,,155990224896
1783702549.8545618,docker,osemosys-api-1,101.1,1.011,11005853696,16739635036,65.79,15,,,,,155990827008
1783702549.8545618,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990827008
1783702549.8545618,docker,osemosys-redis-1,0.29,0.0029,12551454,16739635036,0.07,6,,,,,155990827008
1783702551.8902147,docker,osemosys-api-1,100.51,1.0051,11070278205,16739635036,66.12,15,,,,,155990822912
1783702551.8902147,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990822912
1783702551.8902147,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155990822912
1783702553.9152014,docker,osemosys-api-1,98.05,0.9804999999999999,11134702714,16739635036,66.52,15,,,,,155990822912
1783702553.9152014,docker,osemosys-db-1,2.77,0.0277,158964121,16739635036,0.95,8,,,,,155990822912
1783702553.9152014,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155990822912
1783702555.9297814,docker,osemosys-api-1,99.32,0.9932,11134702714,16739635036,66.52,15,,,,,155990822912
1783702555.9297814,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155990822912
1783702555.9297814,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990822912
1783702557.9359684,docker,osemosys-api-1,97.84,0.9784,11134702714,16739635036,66.52,15,,,,,155991117824
1783702557.9359684,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991117824
1783702557.9359684,docker,osemosys-redis-1,3.0,0.03,12960399,16739635036,0.08,6,,,,,155991117824
1783702559.9345005,docker,osemosys-api-1,98.7,0.987,11134702714,16739635036,66.52,15,,,,,155991117824
1783702559.9345005,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991117824
1783702559.9345005,docker,osemosys-redis-1,0.26,0.0026,12551454,16739635036,0.07,6,,,,,155991117824
1783702561.9299421,docker,osemosys-api-1,99.05,0.9904999999999999,11735998136,16739635036,70.12,15,,,,,155991117824
1783702561.9299421,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991117824
1783702561.9299421,docker,osemosys-redis-1,0.28,0.0028000000000000004,12415139,16739635036,0.07,6,,,,,155991117824
1783702563.9225252,docker,osemosys-api-1,97.81,0.9781,11735998136,16739635036,70.12,15,,,,,155991117824
1783702563.9225252,docker,osemosys-db-1,2.95,0.029500000000000002,159173836,16739635036,0.95,8,,,,,155991117824
1783702563.9225252,docker,osemosys-redis-1,0.29,0.0029,12540968,16739635036,0.07,6,,,,,155991117824
1783702565.916375,docker,osemosys-api-1,98.45,0.9845,11735998136,16739635036,70.12,15,,,,,155991113728
1783702565.916375,docker,osemosys-db-1,0.0,0.0,159068979,16739635036,0.95,8,,,,,155991113728
1783702565.916375,docker,osemosys-redis-1,0.32,0.0032,12677283,16739635036,0.08,6,,,,,155991113728
1783702567.907439,docker,osemosys-api-1,97.55,0.9754999999999999,10680509923,16739635036,63.82,15,,,,,155991113728
1783702567.907439,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991113728
1783702567.907439,docker,osemosys-redis-1,3.01,0.0301,13348372,16739635036,0.08,6,,,,,155991113728
1783702569.8967917,docker,osemosys-api-1,98.89,0.9889,10660108828,16739635036,63.7,15,,,,,155991048192
1783702569.8967917,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991048192
1783702569.8967917,docker,osemosys-redis-1,0.3,0.003,12551454,16739635036,0.07,6,,,,,155991048192
1783702571.8775854,docker,osemosys-api-1,99.01,0.9901000000000001,11757472972,16739635036,70.26,15,,,,,155991101440
1783702571.8775854,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155991101440
1783702571.8775854,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991101440
1783702573.8622675,docker,osemosys-api-1,96.63,0.9662999999999999,11982958755,16739635036,71.6,15,,,,,155991101440
1783702573.8622675,docker,osemosys-db-1,2.79,0.0279,158649548,16739635036,0.95,8,,,,,155991101440
1783702573.8622675,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155991101440
1783702575.8468404,docker,osemosys-api-1,106.48,1.0648,12004433592,16739635036,71.76,17,,,,,155990970368
1783702575.8468404,docker,osemosys-db-1,0.49,0.0049,158544691,16739635036,0.95,8,,,,,155990970368
1783702575.8468404,docker,osemosys-redis-1,0.26,0.0026,12551454,16739635036,0.07,6,,,,,155990970368
1783702577.8314435,docker,osemosys-api-1,101.54,1.0154,11993696174,16739635036,71.7,15,,,,,155990970368
1783702577.8314435,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990970368
1783702577.8314435,docker,osemosys-redis-1,2.77,0.0277,13149143,16739635036,0.08,6,,,,,155990970368
1783702579.8599753,docker,osemosys-api-1,101.96,1.0195999999999998,11993696174,16739635036,71.7,15,,,,,155990183936
1783702579.8599753,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990183936
1783702579.8599753,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155990183936
1783702581.9098089,docker,osemosys-api-1,101.1,1.011,11993696174,16739635036,71.7,15,,,,,155990183936
1783702581.9098089,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155990183936
1783702581.9098089,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155990183936
1783702583.941946,docker,osemosys-api-1,100.43,1.0043,11993696174,16739635036,71.7,15,,,,,155990151168
1783702583.941946,docker,osemosys-db-1,6.94,0.0694,158964121,16739635036,0.95,8,,,,,155990151168
1783702583.941946,docker,osemosys-redis-1,0.33,0.0033,12540968,16739635036,0.07,6,,,,,155990151168
1783702585.9679193,docker,osemosys-api-1,100.15,1.0015,11993696174,16739635036,71.7,15,,,,,155990073344
1783702585.9679193,docker,osemosys-db-1,0.0,0.0,158964121,16739635036,0.95,8,,,,,155990073344
1783702585.9679193,docker,osemosys-redis-1,0.3,0.003,12540968,16739635036,0.07,6,,,,,155990073344
1783702587.9785175,docker,osemosys-api-1,99.77,0.9976999999999999,11993696174,16739635036,71.7,15,,,,,155987136512
1783702587.9785175,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155987136512
1783702587.9785175,docker,osemosys-redis-1,2.74,0.0274,12687769,16739635036,0.08,6,,,,,155987136512
1783702589.9790654,docker,osemosys-api-1,98.5,0.985,11993696174,16739635036,71.7,15,,,,,155989762048
1783702589.9790654,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989762048
1783702589.9790654,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155989762048
1783702591.9697373,docker,osemosys-api-1,120.55,1.2055,12004433592,16739635036,71.7,15,,,,,155989729280
1783702591.9697373,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155989729280
1783702591.9697373,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155989729280
1783702593.9602332,docker,osemosys-api-1,98.25,0.9825,11993696174,16739635036,71.7,15,,,,,155986989056
1783702593.9602332,docker,osemosys-db-1,4.23,0.042300000000000004,159068979,16739635036,0.95,8,,,,,155986989056
1783702593.9602332,docker,osemosys-redis-1,0.31,0.0031,12540968,16739635036,0.07,6,,,,,155986989056
1783702595.9490943,docker,osemosys-api-1,98.5,0.985,11993696174,16739635036,71.7,15,,,,,155984670720
1783702595.9490943,docker,osemosys-db-1,0.0,0.0,159068979,16739635036,0.95,8,,,,,155984670720
1783702595.9490943,docker,osemosys-redis-1,0.33,0.0033,12677283,16739635036,0.08,6,,,,,155984670720
1783702597.9414437,docker,osemosys-api-1,98.81,0.9881,11993696174,16739635036,71.7,15,,,,,155977093120
1783702597.9414437,docker,osemosys-db-1,0.45,0.0045000000000000005,158964121,16739635036,0.95,8,,,,,155977093120
1783702597.9414437,docker,osemosys-redis-1,2.77,0.0277,12876513,16739635036,0.08,6,,,,,155977093120
1783702599.9204361,docker,osemosys-api-1,98.36,0.9836,11993696174,16739635036,71.7,15,,,,,155976568832
1783702599.9204361,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155976568832
1783702599.9204361,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155976568832
1783702601.9010594,docker,osemosys-api-1,97.9,0.9790000000000001,11166914969,16739635036,66.75,15,,,,,155976536064
1783702601.9010594,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155976536064
1783702601.9010594,docker,osemosys-redis-1,0.27,0.0027,12551454,16739635036,0.07,6,,,,,155976536064
1783702603.8824239,docker,osemosys-api-1,99.32,0.9932,7511897800,16739635036,44.89,15,,,,,155975696384
1783702603.8824239,docker,osemosys-db-1,2.92,0.0292,158544691,16739635036,0.95,8,,,,,155975696384
1783702603.8824239,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155975696384
1783702605.8694196,docker,osemosys-api-1,98.79,0.9879000000000001,7511897800,16739635036,44.89,15,,,,,155975675904
1783702605.8694196,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155975675904
1783702605.8694196,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155975675904
1783702607.8553324,docker,osemosys-api-1,102.17,1.0217,7511897800,16739635036,44.89,15,,,,,155975741440
1783702607.8553324,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155975741440
1783702607.8553324,docker,osemosys-redis-1,2.95,0.029500000000000002,12803112,16739635036,0.08,6,,,,,155975741440
1783702609.8820608,docker,osemosys-api-1,100.01,1.0001,7511897800,16739635036,44.89,15,,,,,155975618560
1783702609.8820608,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155975618560
1783702609.8820608,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155975618560
1783702611.9177852,docker,osemosys-api-1,99.44,0.9944,7511897800,16739635036,44.89,15,,,,,155975528448
1783702611.9177852,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155975528448
1783702611.9177852,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155975528448
1783702613.9400523,docker,osemosys-api-1,99.34,0.9934000000000001,7511897800,16739635036,44.89,15,,,,,155975401472
1783702613.9400523,docker,osemosys-db-1,2.95,0.029500000000000002,158964121,16739635036,0.95,8,,,,,155975401472
1783702613.9400523,docker,osemosys-redis-1,0.3,0.003,12540968,16739635036,0.07,6,,,,,155975401472
1783702615.9523728,docker,osemosys-api-1,100.06,1.0006,7511897800,16739635036,44.89,15,,,,,155975331840
1783702615.9523728,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155975331840
1783702615.9523728,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155975331840
1783702617.9607725,docker,osemosys-api-1,99.98,0.9998,7511897800,16739635036,44.89,15,,,,,155974995968
1783702617.9607725,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974995968
1783702617.9607725,docker,osemosys-redis-1,2.82,0.0282,13012828,16739635036,0.08,6,,,,,155974995968
1783702619.9606488,docker,osemosys-api-1,99.43,0.9943000000000001,7511897800,16739635036,44.89,15,,,,,155974995968
1783702619.9606488,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974995968
1783702619.9606488,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155974995968
1783702621.9534585,docker,osemosys-api-1,124.86,1.2486,7512971542,16739635036,44.89,15,,,,,155974995968
1783702621.9534585,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974995968
1783702621.9534585,docker,osemosys-redis-1,0.27,0.0027,12687769,16739635036,0.08,6,,,,,155974995968
1783702623.9456017,docker,osemosys-api-1,98.52,0.9852,7512971542,16739635036,44.89,15,,,,,155974995968
1783702623.9456017,docker,osemosys-db-1,3.0,0.03,158964121,16739635036,0.95,8,,,,,155974995968
1783702623.9456017,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155974995968
1783702625.9341779,docker,osemosys-api-1,99.4,0.9940000000000001,7512971542,16739635036,44.89,15,,,,,155974979584
1783702625.9341779,docker,osemosys-db-1,0.0,0.0,158859264,16739635036,0.95,8,,,,,155974979584
1783702625.9341779,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155974979584
1783702627.9238935,docker,osemosys-api-1,98.22,0.9822,7511897800,16739635036,44.89,15,,,,,155974131712
1783702627.9238935,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974131712
1783702627.9238935,docker,osemosys-redis-1,2.85,0.0285,13159628,16739635036,0.08,6,,,,,155974131712
1783702629.9175959,docker,osemosys-api-1,99.46,0.9945999999999999,7511897800,16739635036,44.89,15,,,,,155974131712
1783702629.9175959,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974131712
1783702629.9175959,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155974131712
1783702631.8977911,docker,osemosys-api-1,99.33,0.9933,7511897800,16739635036,44.89,15,,,,,155974062080
1783702631.8977911,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974062080
1783702631.8977911,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155974062080
1783702633.8814964,docker,osemosys-api-1,99.72,0.9972,7511897800,16739635036,44.89,15,,,,,155973861376
1783702633.8814964,docker,osemosys-db-1,3.3,0.033,158544691,16739635036,0.95,8,,,,,155973861376
1783702633.8814964,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155973861376
1783702635.8642943,docker,osemosys-api-1,98.04,0.9804,7511897800,16739635036,44.89,15,,,,,155973222400
1783702635.8642943,docker,osemosys-db-1,0.43,0.0043,158649548,16739635036,0.95,8,,,,,155973222400
1783702635.8642943,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155973222400
1783702637.8516426,docker,osemosys-api-1,100.49,1.0049,7512971542,16739635036,44.89,15,,,,,155973222400
1783702637.8516426,docker,osemosys-db-1,0.0,0.0,158649548,16739635036,0.95,8,,,,,155973222400
1783702637.8516426,docker,osemosys-redis-1,2.79,0.0279,12981370,16739635036,0.08,6,,,,,155973222400
1783702639.8773625,docker,osemosys-api-1,100.46,1.0046,7511897800,16739635036,44.89,15,,,,,155973222400
1783702639.8773625,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155973222400
1783702639.8773625,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155973222400
1783702641.9109106,docker,osemosys-api-1,99.79,0.9979,7511897800,16739635036,44.89,15,,,,,155973222400
1783702641.9109106,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155973222400
1783702641.9109106,docker,osemosys-redis-1,0.27,0.0027,12677283,16739635036,0.08,6,,,,,155973222400
1783702643.932473,docker,osemosys-api-1,98.6,0.986,7511897800,16739635036,44.89,15,,,,,155973222400
1783702643.932473,docker,osemosys-db-1,3.13,0.0313,159173836,16739635036,0.95,8,,,,,155973222400
1783702643.932473,docker,osemosys-redis-1,0.28,0.0028000000000000004,12551454,16739635036,0.07,6,,,,,155973222400
1783702645.9447868,docker,osemosys-api-1,100.15,1.0015,7511897800,16739635036,44.89,15,,,,,155973189632
1783702645.9447868,docker,osemosys-db-1,0.0,0.0,159173836,16739635036,0.95,8,,,,,155973189632
1783702645.9447868,docker,osemosys-redis-1,0.28,0.0028000000000000004,12540968,16739635036,0.07,6,,,,,155973189632
1783702647.9507735,docker,osemosys-api-1,98.66,0.9865999999999999,7511897800,16739635036,44.89,15,,,,,155973066752
1783702647.9507735,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155973066752
1783702647.9507735,docker,osemosys-redis-1,2.97,0.0297,13033799,16739635036,0.08,6,,,,,155973066752
1783702649.9520354,docker,osemosys-api-1,99.69,0.9969,7511897800,16739635036,44.89,15,,,,,155974086656
1783702649.9520354,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155974086656
1783702649.9520354,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155974086656
1783702651.9474723,docker,osemosys-api-1,121.08,1.2107999999999999,7525856444,16739635036,44.98,17,,,,,155973996544
1783702651.9474723,docker,osemosys-db-1,0.0,0.0,158544691,16739635036,0.95,8,,,,,155973996544
1783702651.9474723,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155973996544
1783702653.9393659,docker,osemosys-api-1,100.36,1.0036,7666516623,16739635036,45.81,20,,,,,155973910528
1783702653.9393659,docker,osemosys-db-1,3.23,0.0323,158754406,16739635036,0.95,8,,,,,155973910528
1783702653.9393659,docker,osemosys-redis-1,0.29,0.0029,12415139,16739635036,0.07,6,,,,,155973910528
1783702655.9298818,docker,osemosys-api-1,98.79,0.9879000000000001,7592428437,16739635036,45.37,15,,,,,155969650688
1783702655.9298818,docker,osemosys-db-1,0.0,0.0,158754406,16739635036,0.95,8,,,,,155969650688
1783702655.9298818,docker,osemosys-redis-1,0.29,0.0029,12677283,16739635036,0.08,6,,,,,155969650688
1783702657.9228797,docker,osemosys-api-1,99.05,0.9904999999999999,6760278523,16739635036,40.4,15,,,,,155968589824
1783702657.9228797,docker,osemosys-db-1,0.48,0.0048,158964121,16739635036,0.95,8,,,,,155968589824
1783702657.9228797,docker,osemosys-redis-1,3.06,0.030600000000000002,12740198,16739635036,0.08,6,,,,,155968589824
