ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783702796.9075456,docker,osemosys-db-1,0.42,0.0042,156866969,16739635036,0.94,7,,,,,155933818880
1783702796.9075456,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933818880
1783702798.90452,docker,osemosys-api-1,99.24,0.9924,634388480,16739635036,3.79,14,,,,,155933810688
1783702798.90452,docker,osemosys-db-1,3.22,0.0322,157600972,16739635036,0.94,7,,,,,155933810688
1783702798.90452,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155933810688
1783702800.8964112,docker,osemosys-api-1,99.74,0.9974,635227340,16739635036,3.8,14,,,,,155933806592
1783702800.8964112,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933806592
1783702800.8964112,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933806592
1783702802.8875532,docker,osemosys-api-1,99.24,0.9924,636066201,16739635036,3.8,14,,,,,155933806592
1783702802.8875532,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933806592
1783702802.8875532,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155933806592
1783702804.8740928,docker,osemosys-api-1,98.49,0.9849,636905062,16739635036,3.81,14,,,,,155933818880
1783702804.8740928,docker,osemosys-db-1,0.0,0.0,157181542,16739635036,0.94,7,,,,,155933818880
1783702804.8740928,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933818880
1783702806.8625472,docker,osemosys-api-1,98.17,0.9817,637848780,16739635036,3.81,14,,,,,155933700096
1783702806.8625472,docker,osemosys-db-1,0.0,0.0,157181542,16739635036,0.94,7,,,,,155933700096
1783702806.8625472,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933700096
1783702808.845749,docker,osemosys-api-1,98.12,0.9812000000000001,638687641,16739635036,3.82,14,,,,,155933700096
1783702808.845749,docker,osemosys-db-1,2.96,0.0296,157600972,16739635036,0.94,7,,,,,155933700096
1783702808.845749,docker,osemosys-redis-1,0.27,0.0027,12415139,16739635036,0.07,6,,,,,155933700096
1783702810.829279,docker,osemosys-api-1,98.5,0.985,639526502,16739635036,3.82,14,,,,,155933634560
1783702810.829279,docker,osemosys-db-1,0.0,0.0,156762112,16739635036,0.94,7,,,,,155933634560
1783702810.829279,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155933634560
1783702812.809774,docker,osemosys-api-1,97.92,0.9792000000000001,640470220,16739635036,3.83,14,,,,,155933634560
1783702812.809774,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933634560
1783702812.809774,docker,osemosys-redis-1,0.29,0.0029,12540968,16739635036,0.07,6,,,,,155933634560
1783702814.7980125,docker,osemosys-api-1,97.08,0.9708,641204224,16739635036,3.83,14,,,,,155932938240
1783702814.7980125,docker,osemosys-db-1,0.47,0.004699999999999999,156657254,16739635036,0.94,7,,,,,155932938240
1783702814.7980125,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155932938240
1783702816.7852497,docker,osemosys-api-1,102.29,1.0229000000000001,642147942,16739635036,3.84,14,,,,,155932860416
1783702816.7852497,docker,osemosys-db-1,0.0,0.0,156762112,16739635036,0.94,7,,,,,155932860416
1783702816.7852497,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155932860416
1783702818.8039868,docker,osemosys-api-1,121.18,1.2118,656198860,16739635036,3.92,16,,,,,155932741632
1783702818.8039868,docker,osemosys-db-1,1.4,0.013999999999999999,160956416,16739635036,0.96,13,,,,,155932741632
1783702818.8039868,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155932741632
1783702820.8399618,docker,osemosys-api-1,100.87,1.0087000000000002,644140236,16739635036,3.85,14,,,,,155933532160
1783702820.8399618,docker,osemosys-db-1,0.0,0.0,156971827,16739635036,0.94,7,,,,,155933532160
1783702820.8399618,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155933532160
1783702822.8659103,docker,osemosys-api-1,100.41,1.0041,644874240,16739635036,3.85,14,,,,,155933532160
1783702822.8659103,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933532160
1783702822.8659103,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933532160
1783702824.8743978,docker,osemosys-api-1,99.62,0.9962000000000001,645503385,16739635036,3.86,14,,,,,155933532160
1783702824.8743978,docker,osemosys-db-1,2.8,0.027999999999999997,157181542,16739635036,0.94,7,,,,,155933532160
1783702824.8743978,docker,osemosys-redis-1,0.26,0.0026,12540968,16739635036,0.07,6,,,,,155933532160
1783702826.885685,docker,osemosys-api-1,98.65,0.9865,646447104,16739635036,3.86,14,,,,,155933532160
1783702826.885685,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933532160
1783702826.885685,docker,osemosys-redis-1,0.25,0.0025,12540968,16739635036,0.07,6,,,,,155933532160
1783702828.8813481,docker,osemosys-api-1,98.62,0.9862000000000001,647181107,16739635036,3.87,14,,,,,155933532160
1783702828.8813481,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933532160
1783702828.8813481,docker,osemosys-redis-1,0.27,0.0027,12540968,16739635036,0.07,6,,,,,155933532160
1783702830.8763137,docker,osemosys-api-1,98.71,0.9871,648124825,16739635036,3.87,14,,,,,155933392896
1783702830.8763137,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933392896
1783702830.8763137,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155933392896
1783702832.8663108,docker,osemosys-api-1,99.5,0.995,648963686,16739635036,3.88,14,,,,,155933368320
1783702832.8663108,docker,osemosys-db-1,0.0,0.0,156657254,16739635036,0.94,7,,,,,155933368320
1783702832.8663108,docker,osemosys-redis-1,0.26,0.0026,12677283,16739635036,0.08,6,,,,,155933368320
1783702834.8558323,docker,osemosys-api-1,125.29,1.2529000000000001,649907404,16739635036,3.88,14,,,,,155933347840
1783702834.8558323,docker,osemosys-db-1,2.91,0.0291,156866969,16739635036,0.94,7,,,,,155933347840
