ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783700509.2500825,docker,osemosys-redis-1,0.29,0.0029,12184453,16739635036,0.07,6,,,,,156396642304
1783700511.2394454,docker,osemosys-api-1,98.65,0.9865,7522635218,16739635036,44.95,14,,,,,156396118016
1783700511.2394454,docker,osemosys-simulation-worker-1,0.0,0.0,119537664,16739635036,0.71,2,,,,,156396118016
1783700511.2394454,docker,osemosys-db-1,0.0,0.0,124570828,16739635036,0.74,7,,,,,156396118016
1783700511.2394454,docker,osemosys-redis-1,0.31,0.0031,12205424,16739635036,0.07,6,,,,,156396118016
1783700513.225165,docker,osemosys-api-1,92.18,0.9218000000000001,9328668966,16739635036,55.74,14,,,,,156396781568
1783700513.225165,docker,osemosys-simulation-worker-1,0.08,0.0008,119537664,16739635036,0.71,2,,,,,156396781568
1783700513.225165,docker,osemosys-db-1,0.0,0.0,124361113,16739635036,0.74,7,,,,,156396781568
1783700513.225165,docker,osemosys-redis-1,0.32,0.0032,12205424,16739635036,0.07,6,,,,,156396781568
1783700515.2255785,docker,osemosys-api-1,98.33,0.9833,10244570742,16739635036,61.22,14,,,,,156399349760
1783700515.2255785,docker,osemosys-simulation-worker-1,0.05,0.0005,119537664,16739635036,0.71,2,,,,,156399349760
1783700515.2255785,docker,osemosys-db-1,0.0,0.0,124675686,16739635036,0.75,7,,,,,156399349760
1783700515.2255785,docker,osemosys-redis-1,0.3,0.003,12205424,16739635036,0.07,6,,,,,156399349760
1783700517.2125685,docker,osemosys-api-1,98.97,0.9897,11821897482,16739635036,70.65,14,,,,,156399230976
1783700517.2125685,docker,osemosys-simulation-worker-1,0.03,0.0003,119537664,16739635036,0.71,2,,,,,156399230976
1783700517.2125685,docker,osemosys-db-1,0.0,0.0,124675686,16739635036,0.74,7,,,,,156399230976
1783700517.2125685,docker,osemosys-redis-1,0.3,0.003,12194938,16739635036,0.07,6,,,,,156399230976
1783700519.193642,docker,osemosys-api-1,100.15,1.0015,12884901888,16739635036,77.01,14,,,,,156399222784
1783700519.193642,docker,osemosys-simulation-worker-1,0.05,0.0005,119432806,16739635036,0.71,2,,,,,156399222784
1783700519.193642,docker,osemosys-db-1,3.0,0.03,124675686,16739635036,0.75,7,,,,,156399222784
1783700519.193642,docker,osemosys-redis-1,0.29,0.0029,12205424,16739635036,0.07,6,,,,,156399222784
1783700521.2068267,docker,osemosys-api-1,101.03,1.0103,11435350425,16739635036,68.31,14,,,,,156398694400
1783700521.2068267,docker,osemosys-simulation-worker-1,0.04,0.0004,119432806,16739635036,0.71,2,,,,,156398694400
1783700521.2068267,docker,osemosys-db-1,0.0,0.0,124570828,16739635036,0.74,7,,,,,156398694400
1783700521.2068267,docker,osemosys-redis-1,0.34,0.0034000000000000002,12205424,16739635036,0.07,6,,,,,156398694400
1783700523.2593827,docker,osemosys-api-1,99.96,0.9995999999999999,13969381130,16739635036,83.48,14,,,,,156398628864
1783700523.2593827,docker,osemosys-simulation-worker-1,0.04,0.0004,118069657,16739635036,0.71,2,,,,,156398628864
1783700523.2593827,docker,osemosys-db-1,0.0,0.0,124570828,16739635036,0.74,7,,,,,156398628864
1783700523.2593827,docker,osemosys-redis-1,0.28,0.0028000000000000004,12215910,16739635036,0.07,6,,,,,156398628864
1783700525.3116558,docker,osemosys-api-1,88.39,0.8839,14130442403,16739635036,84.43,14,,,,,156398546944
1783700525.3116558,docker,osemosys-simulation-worker-1,0.04,0.0004,101040783,16739635036,0.6,2,,,,,156398546944
1783700525.3116558,docker,osemosys-db-1,0.03,0.0003,119327948,16739635036,0.71,7,,,,,156398546944
1783700525.3116558,docker,osemosys-redis-1,0.32,0.0032,11859394,16739635036,0.07,6,,,,,156398546944
1783700527.3218393,docker,osemosys-api-1,122.93,1.2293,14355928186,16739635036,85.76,14,,,,,156398448640
1783700527.3218393,docker,osemosys-simulation-worker-1,0.04,0.0004,100852039,16739635036,0.6,2,,,,,156398448640
1783700527.3218393,docker,osemosys-db-1,0.0,0.0,119747379,16739635036,0.72,7,,,,,156398448640
1783700527.3218393,docker,osemosys-redis-1,0.3,0.003,11995709,16739635036,0.07,6,,,,,156398448640
1783700529.3301053,docker,osemosys-api-1,52.41,0.5241,13937168875,16739635036,83.26,19,,,,,156404015104
1783700529.3301053,docker,osemosys-simulation-worker-1,0.06,0.0006,98419343,16739635036,0.59,2,,,,,156404015104
1783700529.3301053,docker,osemosys-db-1,3.17,0.0317,133588582,16739635036,0.8,11,,,,,156404015104
1783700529.3301053,docker,osemosys-redis-1,0.28,0.0028000000000000004,11869880,16739635036,0.07,6,,,,,156404015104
1783700531.3413563,docker,osemosys-api-1,104.61,1.0461,3615288721,16739635036,21.6,19,,,,,156403937280
1783700531.3413563,docker,osemosys-simulation-worker-1,113.37,1.1337000000000002,187275673,16739635036,1.12,7,,,,,156403937280
1783700531.3413563,docker,osemosys-db-1,0.0,0.0,133274009,16739635036,0.8,11,,,,,156403937280
1783700531.3413563,docker,osemosys-redis-1,0.28,0.0028000000000000004,11869880,16739635036,0.07,6,,,,,156403937280
1783700533.3430333,docker,osemosys-api-1,74.11,0.7411,165255577,16739635036,0.99,19,,,,,156403617792
1783700533.3430333,docker,osemosys-simulation-worker-1,0.05,0.0005,116601651,16739635036,0.7,2,,,,,156403617792
1783700533.3430333,docker,osemosys-db-1,0.01,0.0001,134427443,16739635036,0.8,11,,,,,156403617792
1783700533.3430333,docker,osemosys-redis-1,0.28,0.0028000000000000004,12006195,16739635036,0.07,6,,,,,156403617792
1783700535.361121,docker,osemosys-api-1,62.71,0.6271,200278016,16739635036,1.2,19,,,,,156403617792
1783700535.361121,docker,osemosys-simulation-worker-1,0.03,0.0003,116601651,16739635036,0.7,2,,,,,156403617792
1783700535.361121,docker,osemosys-db-1,0.46,0.0046,134951731,16739635036,0.81,11,,,,,156403617792
1783700535.361121,docker,osemosys-redis-1,0.28,0.0028000000000000004,12142510,16739635036,0.07,6,,,,,156403617792
1783700537.3411627,docker,osemosys-api-1,85.71,0.8571,192937984,16739635036,1.15,19,,,,,156403814400
1783700537.3411627,docker,osemosys-simulation-worker-1,0.03,0.0003,116601651,16739635036,0.7,2,,,,,156403814400
1783700537.3411627,docker,osemosys-db-1,0.0,0.0,134742016,16739635036,0.81,11,,,,,156403814400
1783700537.3411627,docker,osemosys-redis-1,0.27,0.0027,11880366,16739635036,0.07,6,,,,,156403814400
1783700539.329341,docker,osemosys-api-1,78.41,0.7841,189582540,16739635036,1.13,19,,,,,156403478528
1783700539.329341,docker,osemosys-simulation-worker-1,0.05,0.0005,116601651,16739635036,0.7,2,,,,,156403478528
1783700539.329341,docker,osemosys-db-1,2.92,0.0292,135056588,16739635036,0.81,11,,,,,156403478528
1783700539.329341,docker,osemosys-redis-1,0.57,0.005699999999999999,12845056,16739635036,0.08,6,,,,,156403478528
1783700541.3147566,docker,osemosys-api-1,6.09,0.060899999999999996,215272652,16739635036,1.29,19,,,,,156403408896
1783700541.3147566,docker,osemosys-simulation-worker-1,0.03,0.0003,116601651,16739635036,0.7,2,,,,,156403408896
1783700541.3147566,docker,osemosys-db-1,0.0,0.0,134846873,16739635036,0.81,11,,,,,156403408896
1783700541.3147566,docker,osemosys-redis-1,0.3,0.003,12719226,16739635036,0.08,6,,,,,156403408896
1783700543.3046534,docker,osemosys-api-1,5.22,0.052199999999999996,240438476,16739635036,1.44,19,,,,,156403408896
1783700543.3046534,docker,osemosys-simulation-worker-1,0.03,0.0003,116706508,16739635036,0.7,2,,,,,156403408896
1783700543.3046534,docker,osemosys-db-1,0.01,0.0001,134532300,16739635036,0.8,11,,,,,156403408896
1783700543.3046534,docker,osemosys-redis-1,0.33,0.0033,12866027,16739635036,0.08,6,,,,,156403408896
