ts,scope,name,cpu_percent,cpu_cores,mem_used_bytes,mem_limit_bytes,mem_percent,pids,host_mem_total_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_free_bytes,disk_free_bytes
1783699683.8590312,docker,osemosys-simulation-worker-1,0.16,0.0016,177104486,16739635036,1.06,2,,,,,156637913088
1783699683.8590312,docker,osemosys-db-1,0.0,0.0,618135552,16739635036,3.69,7,,,,,156637913088
1783699683.8590312,docker,osemosys-redis-1,3.0,0.03,14533263,16739635036,0.09,6,,,,,156637913088
1783699686.880151,docker,osemosys-api-1,98.91,0.9891,11467562680,16739635036,68.55,14,,,,,156637741056
1783699686.880151,docker,osemosys-simulation-worker-1,0.04,0.0004,177104486,16739635036,1.06,2,,,,,156637741056
1783699686.880151,docker,osemosys-db-1,3.12,0.031200000000000002,618135552,16739635036,3.69,7,,,,,156637741056
1783699686.880151,docker,osemosys-redis-1,0.3,0.003,14805893,16739635036,0.09,6,,,,,156637741056
1783699690.0755947,docker,osemosys-api-1,100.1,1.001,12047383265,16739635036,72.0,14,,,,,156637675520
1783699690.0755947,docker,osemosys-simulation-worker-1,0.21,0.0021,177523916,16739635036,1.06,2,,,,,156637675520
1783699690.0755947,docker,osemosys-db-1,0.0,0.0,618030694,16739635036,3.69,7,,,,,156637675520
1783699690.0755947,docker,osemosys-redis-1,0.28,0.0028000000000000004,14994636,16739635036,0.09,6,,,,,156637675520
1783699693.2492743,docker,osemosys-api-1,99.68,0.9968,12562779340,16739635036,75.07,14,,,,,156637229056
1783699693.2492743,docker,osemosys-simulation-worker-1,0.06,0.0006,176055910,16739635036,1.05,2,,,,,156637229056
1783699693.2492743,docker,osemosys-db-1,0.0,0.0,523763712,16739635036,3.13,7,,,,,156637229056
1783699693.2492743,docker,osemosys-redis-1,3.0,0.03,14784921,16739635036,0.09,6,,,,,156637229056
1783699696.277156,docker,osemosys-api-1,97.16,0.9716,13067437998,16739635036,78.12,14,,,,,156637212672
1783699696.277156,docker,osemosys-simulation-worker-1,79.31,0.7931,184444518,16739635036,1.1,2,,,,,156637212672
1783699696.277156,docker,osemosys-db-1,3.74,0.0374,426246144,16739635036,2.55,7,,,,,156637212672
1783699696.277156,docker,osemosys-redis-1,0.27,0.0027,14533263,16739635036,0.09,6,,,,,156637212672
1783699699.4345813,docker,osemosys-api-1,97.45,0.9745,13421772800,16739635036,80.23,14,,,,,156636217344
1783699699.4345813,docker,osemosys-simulation-worker-1,0.12,0.0012,183920230,16739635036,1.1,2,,,,,156636217344
1783699699.4345813,docker,osemosys-db-1,0.0,0.0,291818700,16739635036,1.74,7,,,,,156636217344
1783699699.4345813,docker,osemosys-redis-1,0.33,0.0033,14344519,16739635036,0.09,6,,,,,156636217344
1783699702.592553,docker,osemosys-api-1,98.98,0.9898,12337293557,16739635036,73.72,14,,,,,156602585088
1783699702.592553,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,182766796,16739635036,1.09,2,,,,,156602585088
1783699702.592553,docker,osemosys-db-1,0.0,0.0,293286707,16739635036,1.75,7,,,,,156602585088
1783699702.592553,docker,osemosys-redis-1,0.29,0.0029,14323548,16739635036,0.09,6,,,,,156602585088
1783699705.5934057,docker,osemosys-api-1,98.02,0.9802,12659416104,16739635036,75.65,14,,,,,156602503168
1783699705.5934057,docker,osemosys-simulation-worker-1,0.12,0.0012,182871654,16739635036,1.09,2,,,,,156602503168
1783699705.5934057,docker,osemosys-db-1,0.0,0.0,292552704,16739635036,1.75,7,,,,,156602503168
1783699705.5934057,docker,osemosys-redis-1,0.3,0.003,14554234,16739635036,0.09,6,,,,,156602503168
1783699708.7500873,docker,osemosys-api-1,98.81,0.9881,12949326397,16739635036,77.4,14,,,,,156602257408
1783699708.7500873,docker,osemosys-simulation-worker-1,0.06,0.0006,182871654,16739635036,1.09,2,,,,,156602257408
1783699708.7500873,docker,osemosys-db-1,0.0,0.0,292552704,16739635036,1.75,7,,,,,156602257408
1783699708.7500873,docker,osemosys-redis-1,0.33,0.0033,14554234,16739635036,0.09,6,,,,,156602257408
1783699711.8887243,docker,osemosys-api-1,98.08,0.9808,13249974108,16739635036,79.21,14,,,,,156602134528
1783699711.8887243,docker,osemosys-simulation-worker-1,0.16,0.0016,182871654,16739635036,1.09,2,,,,,156602134528
1783699711.8887243,docker,osemosys-db-1,3.05,0.0305,292133273,16739635036,1.75,7,,,,,156602134528
1783699711.8887243,docker,osemosys-redis-1,0.27,0.0027,14554234,16739635036,0.09,6,,,,,156602134528
1783699715.05197,docker,osemosys-api-1,101.08,1.0108,13475459891,16739635036,80.52,14,,,,,156601847808
1783699715.05197,docker,osemosys-simulation-worker-1,0.14,0.0014000000000000002,182871654,16739635036,1.09,2,,,,,156601847808
1783699715.05197,docker,osemosys-db-1,0.0,0.0,270322892,16739635036,1.62,7,,,,,156601847808
1783699715.05197,docker,osemosys-redis-1,0.27,0.0027,14501806,16739635036,0.09,6,,,,,156601847808
1783699718.2534597,docker,osemosys-api-1,123.65,1.2365000000000002,13679470837,16739635036,81.76,14,,,,,156601724928
1783699718.2534597,docker,osemosys-simulation-worker-1,14.87,0.1487,190840832,16739635036,1.14,2,,,,,156601724928
1783699718.2534597,docker,osemosys-db-1,0.0,0.0,227750707,16739635036,1.36,7,,,,,156601724928
1783699718.2534597,docker,osemosys-redis-1,0.43,0.0043,13662945,16739635036,0.08,6,,,,,156601724928
1783699721.440337,docker,osemosys-api-1,98.15,0.9815,13743895347,16739635036,82.13,14,,,,,156535500800
1783699721.440337,docker,osemosys-simulation-worker-1,0.12,0.0012,189372825,16739635036,1.13,2,,,,,156535500800
1783699721.440337,docker,osemosys-db-1,3.61,0.0361,207932620,16739635036,1.24,7,,,,,156535500800
1783699721.440337,docker,osemosys-redis-1,0.27,0.0027,13537116,16739635036,0.08,6,,,,,156535500800
1783699724.6215825,docker,osemosys-api-1,99.68,0.9968,13786845020,16739635036,82.4,14,,,,,156502138880
1783699724.6215825,docker,osemosys-simulation-worker-1,0.03,0.0003,188638822,16739635036,1.13,2,,,,,156502138880
1783699724.6215825,docker,osemosys-db-1,0.0,0.0,202165452,16739635036,1.21,7,,,,,156502138880
1783699724.6215825,docker,osemosys-redis-1,0.27,0.0027,14512291,16739635036,0.09,6,,,,,156502138880
1783699727.636572,docker,osemosys-api-1,98.93,0.9893000000000001,13819057274,16739635036,82.61,14,,,,,156502073344
1783699727.636572,docker,osemosys-simulation-worker-1,0.13,0.0013,187799961,16739635036,1.12,2,,,,,156502073344
1783699727.636572,docker,osemosys-db-1,0.0,0.0,198180864,16739635036,1.18,7,,,,,156502073344
1783699727.636572,docker,osemosys-redis-1,0.27,0.0027,14365491,16739635036,0.09,6,,,,,156502073344
1783699730.7854965,docker,osemosys-api-1,87.98,0.8798,12992276070,16739635036,77.66,14,,,,,156502106112
1783699730.7854965,docker,osemosys-simulation-worker-1,0.03,0.0003,186751385,16739635036,1.12,2,,,,,156502106112
1783699730.7854965,docker,osemosys-db-1,0.0,0.0,194510848,16739635036,1.16,7,,,,,156502106112
